Source_File,DUNS,Company_Name,Company_URL_Name,Sales_Revenue,Is_Unincorporated,Street_Address,City,State_Province,State_Abbreviation,Postal_Code,Country,Country_Code,Formatted_City,Formatted_Region,Company_URL,Latitude,Longitude,Num Matches,All Matches
input10.json,7ea9f32af6c03522d3bbb2933b7c9a08,DIVYANSH ENTERPRISE,divyansh_enterprise,,FALSE,"Plot \ 792, Ghb Colony, Near Shiv Mandir",Kutch,Gujarat,GJ,370230,India,IN,Kutch,Gujarat,divyansh_enterprise.7ea9f32af6c03522d3bbb2933b7c9a08,22.8396007,69.7241348,1,"02, Singapore Complex, Adani Port Road, near Rishabh Tyre, Ganghara, Bramhapuri, Mundra, Gujarat 370421, India"
input10.json,daaf7df34cdd3ac53da16255404d1c99,SHARMA MOTOR GARAGE,sharma_motor_garage,,FALSE,"Shop No.16, Om Complex, Padana, National Highway, Gandhidham",Kutch,Gujarat,GJ,370240,India,IN,Kutch,Gujarat,sharma_motor_garage.daaf7df34cdd3ac53da16255404d1c99,23.5879,72.3761,2,"Mehsana, SH-41, Mehsana Road, Mehsana, Nagalpur, Mehsana, Gujarat 384001, India; 553Q+2M7, near NH Highway 8, Gandhidham, Padana, Gujarat 370240, India"
input10.json,f5ad26d3fb7b357e91968915a8ecbf75,ADITYA SHIPCARE,aditya_shipcare,,FALSE,"E\243(D), Sapana Nagar, Nu\4, Gandhidham",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,aditya_shipcare.f5ad26d3fb7b357e91968915a8ecbf75,23.0582834,70.1270912,1,"01 132/1, BK Ayachi Cir Rd, near Love Garden, Oslo, Gandhidham, Gujarat 370201, India"
input10.json,da0881b4001a6b452e5c315ac6eb5862,RAJ ELECTRICAL SOLUTIONS,raj_electrical_solutions,,FALSE,"Shed No J\ 39, Opp Iti Gidc, Kutch, Gidc, Gandhidham",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,raj_electrical_solutions.da0881b4001a6b452e5c315ac6eb5862,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,078ba2610a7738c1ca3f7bad04d6985a,VIR SHREE VACHARA DADA FROOT AND VEGITABLE,vir_shree_vachara_dada_froot_and_vegitable,,FALSE,"Nagor Road, Nr Apmc Market, Opp Gidc, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,vir_shree_vachara_dada_froot_and_vegitable.078ba2610a7738c1ca3f7bad04d6985a,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,2a10041968d278d0b577ff6e710158b3,BHADIYA FOODS INDUSTRIES PRIVATE LIMITED,bhadiya_foods_industries_private_limited,,FALSE,"PLOT NO 41-42, SARASWATI SOCIETY NEW BHACHAU BHACHAU KACHCHH",Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,bhadiya_foods_industries_private_limited.2a10041968d278d0b577ff6e710158b3,23.8473774,71.6732681,1,"Bhadiya, Gujarat 385340, India"
input10.json,39b2c98debdfa72374ef5205bc9c23be,GAYATRI ARTICLES,gayatri_articles,,FALSE,"Gadhsisa, Mandvi \ Nakhtrana Highway, Mandvi",Kutch,Gujarat,GJ,370445,India,IN,Kutch,Gujarat,gayatri_articles.39b2c98debdfa72374ef5205bc9c23be,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,a898436ce7115db1cf308e40c48b698c,GAYATRI SALES AGENCY,gayatri_sales_agency,,FALSE,"Nr. Ramdevpir Temple, Devaliya Naka",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,gayatri_sales_agency.a898436ce7115db1cf308e40c48b698c,23.588757,72.3845378,1,"12, municipal market, TB Rd, near prajapati bhavan, Ram Lakhan Society, Mehsana, Gujarat 384002, India"
input10.json,28b77b59b3997defd85b54e4aa7af15f,D BROTHER'S,d_brothers,,FALSE,"Survey No 162\1, Radha Farm, Moti Chirai",Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,d_brothers.28b77b59b3997defd85b54e4aa7af15f,21.2151261,72.8326673,1,"302, Nandu Doshi ni Wadi, Dharmajivan Complex, Tunki, Katargam, Surat, Gujarat 395004, India"
input10.json,016bb1f82eef07a711339c02d49fba09,AUTUMN LIFESCIENCES,autumn_lifesciences,,FALSE,"Bhavesh B Chandan, Krishna Society, Nr Hanumanji Temple",Kutch,Gujarat,GJ,370421,India,IN,Kutch,Gujarat,autumn_lifesciences.016bb1f82eef07a711339c02d49fba09,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,ae98e956cad41984005eb85c20713f66,KETAN ENTERPRISE,ketan_enterprise,,FALSE,"Mindhiyari, Subhashpar, Dayapar, Sandhro Road, Lakhpat",Kutch,Gujarat,GJ,370601,India,IN,Kutch,Gujarat,ketan_enterprise.ae98e956cad41984005eb85c20713f66,22.4283863,70.0379506,1,"Sant, Sub Plot No.8/1, Hariram Bapa Ind Estate, Jamnagar, Gujarat 361004, India"
input10.json,516465ea0f5458f3fcb9014bd123e2f2,SWAYAM ENTERPRISE,swayam_enterprise,,FALSE,"Plot No 470\A, Navjivan Society, Sector 7\A, Gandhidham",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,swayam_enterprise.516465ea0f5458f3fcb9014bd123e2f2,24.3610377,71.5106877,1,"Shop 2 Wav Main Bazar Hinglaj Complex, Vav, Gujarat 385575, India"
input10.json,7ef6ccbabdc534f72fa14654d35d8fb5,MAHAKALI PETROCHEM PRIVATE LIMITED,mahakali_petrochem_private_limited,,FALSE,"NO 1/FF/124-125, SADGURU EMPIRE, VILLAGE: DHRAB, MUNDRA KACHCHH",Kutch,Gujarat,GJ,370421,India,IN,Kutch,Gujarat,mahakali_petrochem_private_limited.7ef6ccbabdc534f72fa14654d35d8fb5,22.935224,69.6916137,1,"Survey No. 332, Village - Lakhapar, Lakhapar, Road, Mundra, Gujarat 370421, India"
input10.json,97d737a2be68d469ee9eb7a0f203546c,RAJDEEP SOLAR POWER PROJECT PRIVATE LIMITED,rajdeep_solar_power_project_private_limited,,FALSE,PLOT NO 94,Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,rajdeep_solar_power_project_private_limited.97d737a2be68d469ee9eb7a0f203546c,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,ba96d9f989389989987211748552fef5,MAXLIT PROPERTIES LIMITED,maxlit_properties_limited,,FALSE,"7th Floor, Welspun House,",Kutch,Gujarat,GJ,400013,India,IN,Kutch,Gujarat,maxlit_properties_limited.ba96d9f989389989987211748552fef5,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,38787f0131e2a4e347563e9c99be3ac6,SHRI V S PATEL MILK PRODUCTS PRIVATE LIMITED,shri_v_s_patel_milk_products_private_limited,,FALSE,Survey No 169 B/h,Kutch,Gujarat,GJ,370105,India,IN,Kutch,Gujarat,shri_v_s_patel_milk_products_private_limited.38787f0131e2a4e347563e9c99be3ac6,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,7bdd4fe06198fe58fde3aa8cbac4889d,SIDDHA AGRO INDUSTRY,siddha_agro_industry,,FALSE,"Office No 210, Riddhi Siddhi Arcade Iii, 2Nd Floor",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,siddha_agro_industry.7bdd4fe06198fe58fde3aa8cbac4889d,22.924798,72.4425755,1,"Changodar, Gujarat 382213, India"
input10.json,d06277530cbe30ea3291280c313700a6,R K ENTERPRISE,r_k_enterprise,,FALSE,"PLOT NO. 22, SHITALA VADI, AJEPAR DADA NAGAR\ 1, ANJAR",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,r_k_enterprise.d06277530cbe30ea3291280c313700a6,23.0137051,72.5145187,1,"Shop No 16, Dev Atelier, Deer Circle, 100 Feet Rd, opp. DevArum Apartment, Prahlad Nagar, Ahmedabad, Gujarat 380015, India"
input10.json,48d166db95d57593383d4faff7aab4d3,RIYANSH ENTERPRISES,riyansh_enterprises,,FALSE,"204, NORTH BLOCK, 2ND FLOOR, THE ADDRESS, MUNDRA ROAD",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,riyansh_enterprises.48d166db95d57593383d4faff7aab4d3,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,5cf7938d8dc49a357088fde26925ff99,NAV DURGA COAL TRADERS,nav_durga_coal_traders,,FALSE,"SHOP NO\ 1, KRISHNA PARKING, SURVEY NO\ 74\3, N H 8\A",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,nav_durga_coal_traders.5cf7938d8dc49a357088fde26925ff99,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,c96a1a63910281610575c6acfbe898af,SIDDH IMPEX,siddh_impex,,FALSE,"SURVEY NO 489\2, NH 8A",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,siddh_impex.c96a1a63910281610575c6acfbe898af,23.0793773,70.1145347,1,"Survey no-219/6, Plot no. 3, Ward 8/B, Jawahar Nagar, Chudva, Gandhidham, Gujarat 370201, India"
input10.json,9d98ab1e088064198fdbb4d18e28d0d6,MAA COAL CORPORATION,maa_coal_corporation,,FALSE,"1\32\6, OFFICE NO 09, NEAR GOVT HOSPITAL, GIDC KANDLA HIGHWAY",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,maa_coal_corporation.9d98ab1e088064198fdbb4d18e28d0d6,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,ee53f5fcfeae48b03697a347aa919dd9,KIRAN IMPEX,kiran_impex,,FALSE,"B\77 NU 10, SHAKTI NAGAR",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,kiran_impex.ee53f5fcfeae48b03697a347aa919dd9,21.2235613,72.9026248,3,"204, Harekrishna residency, Vraj Chowk, Sarthana Jakat Naka, Vrajbhumi Twp Sector-1, Nana Varachha, Surat, Gujarat 395006, India; GRJP+6GR, Master Society, Palitana, Gujarat 364270, India; PLOT NO-9,BLOCK NO.104,SULZAR INDUSTRIYAL EST. KIM CROSSROAD, Palod, Gujarat 394110, India"
input10.json,b01c5843c7a0db4526762adc69eb1b66,LORDS GROUP OF COMPANIES,lords_group_of_companies,,FALSE,"OFFICE NO. 205, PLOT NO. 110, MANALI TOWER, SECTOR \ 8",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,lords_group_of_companies.b01c5843c7a0db4526762adc69eb1b66,23.063052,70.1381383,1,"Office No. 205, Manali Tower, Plot No. 110, Sector 8, Gandhidham, Gujarat 370201, India"
input10.json,daeacee56a681152bea3964d89872d5a,SHIV TRADERS,shiv_traders,,FALSE,"NEW SURVEY NO. 176, PADANA, VILL. PADANA, PLOT NO. 5",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shiv_traders.daeacee56a681152bea3964d89872d5a,23.0773592,72.6189122,1,"Hansol, Ahmedabad, Gujarat 382475, India"
input10.json,680087b8e645b563f4a3a1bd37bb6b97,KANDLA MINERALS AND PETROCHEM,kandla_minerals_and_petrochem,,FALSE,"P\24, SECTOR\7, SF\3, GIM, VILLAGE\ SECTOR 7",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,kandla_minerals_and_petrochem.680087b8e645b563f4a3a1bd37bb6b97,23.0172457,70.2124529,1,"Kandla, Gujarat, India"
input10.json,b12d7d9365ddb08b42094fc9c1428f6b,G S ENTERPRISE,g_s_enterprise,,FALSE,"PLOT NO 352, WARD 9AE, SALE TAX, NR HOTEL EMPIRE, WARD\9 AE",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,g_s_enterprise.b12d7d9365ddb08b42094fc9c1428f6b,22.9593169,72.6510956,1,"Shed no: 38, Gajanan Industrial Hub-2, Vatva, Phase IV, Vatva GIDC, Ahmedabad, Gujarat 382445, India"
input10.json,d9296cd502a9249156f6cf4cb0997cdc,SHIV WOOD PRODUCTS,shiv_wood_products,,FALSE,SURVEY NO 312/3,Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,shiv_wood_products.d9296cd502a9249156f6cf4cb0997cdc,23.1894226,70.2193945,1,"56Q9+QQ6, NH41, Chirai Nani, Gujarat 370240, India"
input10.json,18ba5137ae71158c1aa3d1ec9241ba47,UNNATI ORNAMENT,unnati_ornament,,FALSE,"ramvadi vistar, Kachchh, main road, bhachau",Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,unnati_ornament.18ba5137ae71158c1aa3d1ec9241ba47,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,65a92a224d8e229b8852eb747d47f237,MAHIPAL ANANDAJI AND CO,mahipal_anandaji_and_co,,FALSE,"Nagar Chakla, Plot No 605, Mahipal Anandaji And Co, Chhathi Bari",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,mahipal_anandaji_and_co.65a92a224d8e229b8852eb747d47f237,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,6466e089f75e397c9c7fb4b8176b7e7c,GAGDA CATTLE FOODS,gagda_cattle_foods,,FALSE,"01, Near Molu Vadi Masjid, Sarpat Gate, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,gagda_cattle_foods.6466e089f75e397c9c7fb4b8176b7e7c,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,5aa18516965f8c95b66bc291fa20e525,SALEMAMAD JUNUS KUMBHAR,salemamad_junus_kumbhar,,FALSE,"Ambedkar Vistar, Bharapar, Bhuj",Kutch,Gujarat,GJ,370427,India,IN,Kutch,Gujarat,salemamad_junus_kumbhar.5aa18516965f8c95b66bc291fa20e525,22.6708317,71.5723953,1,"Gujarat, India"
input10.json,259385afd6c7d7706848e677024dd127,LAXMIBEN MAHESHWARI,laxmiben_maheshwari,,FALSE,"Tara Manjal, H No 88, Ganesh Mandhir Near, Men Market, Tara",Kutch,Gujarat,GJ,370610,India,IN,Kutch,Gujarat,laxmiben_maheshwari.259385afd6c7d7706848e677024dd127,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,cc8ce5980867dee31cd9eb05a4eb6836,HOTEL PURE AND CLEAN,hotel_pure_and_clean,,FALSE,"Shop No 3, Mandvi Bhuj Higway, Behind Jain Ashram",Kutch,Gujarat,GJ,370465,India,IN,Kutch,Gujarat,hotel_pure_and_clean.cc8ce5980867dee31cd9eb05a4eb6836,22.8507881,69.3792875,1,"Mandvi, Gujarat 370465, India"
input11.json,bc9b2aa64ab3daab1322881064909366,GADHAVI DAYA GOPAL,gadhavi_daya_gopal,,FALSE,"67, Gadhavi Faliyu, Kotaya, Momay Mandir, Kotay",Kutch,Gujarat,GJ,370490,India,IN,Kutch,Gujarat,gadhavi_daya_gopal.bc9b2aa64ab3daab1322881064909366,20.8505491,73.6918806,2,"Gadhvi, Gujarat, India; Daiya, Gujarat 360311, India"
input11.json,5d16df098706534f63ee881932cd7096,BHAGYA LAXMI ENTERPRISE,bhagya_laxmi_enterprise,,FALSE,"Mirzapar, Bus Station Road, Bhuj, Kutch",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,bhagya_laxmi_enterprise.5d16df098706534f63ee881932cd7096,23.0277699,72.5999244,1,"210 Shree Ram Market, opp. Railway Station, Suodagarpole, Revdi Bazar, Kalupur, Ahmedabad, Gujarat 380002, India"
input11.json,4d34694bf712e7f971b1ca8b5682b140,SWRA ENTERPRISE,swra_enterprise,,FALSE,"8\166, GANDHIDHAM MUNDRA ROAD, VADALA",Kutch,Gujarat,GJ,370410,India,IN,Kutch,Gujarat,swra_enterprise.4d34694bf712e7f971b1ca8b5682b140,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,117e6d4ec7ea89b9553457661d1ed176,NEW PUSHPAK NX MANUFACTURER,new_pushpak_nx_manufacturer,,FALSE,"GODOWN NO 4, GROUND FLOOR, PLOT NO 15, WARD 1\B",Kutch,Gujarat,GJ,370205,India,IN,Kutch,Gujarat,new_pushpak_nx_manufacturer.117e6d4ec7ea89b9553457661d1ed176,23.0637981,70.0815963,1,"337J+GJ9, Gandhidham - Mundra Hwy, Adipur, Gandhidham, Gujarat 370205, India"
input11.json,3a77cd62c82213db0ef410463ba99abe,SAHIL DUDH KENDRA,sahil_dudh_kendra,,FALSE,"NR PUMPING STATION, SAHIL DOODH KENDRA, Kachchh, AIRPORT ROAD",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,sahil_dudh_kendra.3a77cd62c82213db0ef410463ba99abe,23.2162018,69.3643097,1,"6987+FPM, Mangwana, Vibhapar, Gujarat 370030, India"
input11.json,66989ce9463398cecd1ad1539d528ca8,MADHUR OIL INDUSTRIES,madhur_oil_industries,,FALSE,"BHACHAU BHUJ HIGHVAY, PLOT NO 64, SURVEY NO 167 1 AND 168 2,",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,madhur_oil_industries.66989ce9463398cecd1ad1539d528ca8,21.3825895,70.3125648,1,"Dervan, lushada Road, Keshod, Gujarat 362215, India"
input11.json,c6af70ed93671722c3f1f5c22b447e4d,ISHAD POULTRY FEED,ishad_poultry_feed,,FALSE,6353/64/PK,Kutch,Gujarat,GJ,370465,India,IN,Kutch,Gujarat,ishad_poultry_feed.c6af70ed93671722c3f1f5c22b447e4d,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,88aaf963023a368fc69cba90be2475f6,GEETANJALI HIRAN THAKAR,geetanjali_hiran_thakar,,FALSE,"Plot No. 16, Aanad Agro Industrial Park, Varsamedi, Plot No 16",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,geetanjali_hiran_thakar.88aaf963023a368fc69cba90be2475f6,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,9f66e34f72cc323040f5962b41f72086,HARUN IBRAM SAMA,harun_ibram_sama,,FALSE,Nava Vas Juna,Kutch,Gujarat,GJ,370510,India,IN,Kutch,Gujarat,harun_ibram_sama.9f66e34f72cc323040f5962b41f72086,22.3416902,73.1926371,1,"New Sama, Vadodara, Gujarat, India"
input11.json,eb6ee55975c4829730d8875ed947bcbf,GARVA BHAVNA,garva_bhavna,,FALSE,"Plot No 17, Aanand Agro Industrial Park, Varsamedi",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,garva_bhavna.eb6ee55975c4829730d8875ed947bcbf,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,75e8af13c2875104c4c29c1763dcd649,BAPA SHITARAM MINERALS,bapa_shitaram_minerals,,FALSE,"S No.270 Paiki 2, Dagala, Mokhana Modsar Road",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,bapa_shitaram_minerals.75e8af13c2875104c4c29c1763dcd649,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,997beacc29e76e9f2186e8e7a69436c9,UNITY MINECHEM,unity_minechem,,FALSE,"Survey No.245/2, Modsar, Shiv Temple Road, Modsar Bhuj",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,unity_minechem.997beacc29e76e9f2186e8e7a69436c9,23.3362039,70.0133436,1,"Modsar, Bhuj, Gujarat 370115, India"
input11.json,854ac35f062aa55c3cfe63065ebae626,KOLI AJIT HIRABHAI,koli_ajit_hirabhai,,FALSE,"Bhachau, Koliwas, Jangi",Kutch,Gujarat,GJ,370150,India,IN,Kutch,Gujarat,koli_ajit_hirabhai.854ac35f062aa55c3cfe63065ebae626,22.450905,74.0358876,1,"Koli, Gujarat 391165, India"
input11.json,f28b0275a8156f295b2a5a355e49b176,EVERAL PHARMA PRIVATE LIMITED,everal_pharma_private_limited,,FALSE,"Milkat No. 6529/1/2-11/12, Ghansaym Nagar, B/h Colle, Mandvi",Kutch,Gujarat,GJ,370465,India,IN,Kutch,Gujarat,everal_pharma_private_limited.f28b0275a8156f295b2a5a355e49b176,21.7602813,72.0875313,1,"Nisarg Industrial Estate, Plot No :-15, B/H GIDC, Chitra Gujarat Industrial Development Corporation, Bhavnagar, Gujarat 364004, India"
input11.json,4c914590755946fb6214205580e24c6c,SHRI RAM ENTERPRISE,shri_ram_enterprise,,FALSE,"PLOT NO 112, SECTOR 8, NR. RAMLILA MAIDAN",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shri_ram_enterprise.4c914590755946fb6214205580e24c6c,22.2759339,70.7941627,1,"4-5, Laxminagar Main Road, near Amul Packaging, Mani Nagar, Mavadi Industrial Area, Chandreshnagar, Rajkot, Gujarat 360004, India"
input11.json,8b55c3e50d9c7077a37a45e819acb5d7,CHETNA PAN,chetna_pan,,FALSE,"Near Suvidha Hotel, Near Mahendra Trading, Bus Station",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,chetna_pan.8b55c3e50d9c7077a37a45e819acb5d7,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,4d833b1f8219bcd5353ca8d8e6d92f34,JITENDRA RAJGOR,jitendra_rajgor,,FALSE,"Rajgor Pan Center, Vallabh Vas, Mota Kapaya",Kutch,Gujarat,GJ,370415,India,IN,Kutch,Gujarat,jitendra_rajgor.4d833b1f8219bcd5353ca8d8e6d92f34,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,98a58ce99d098d405ed7bd27e2614c4e,VIKRAM ENTERPRISE,vikram_enterprise,,FALSE,"SHOP NO \1 AND 2, PLOT NO\33, KARMDHARA SOCIETY, ANJAR",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,vikram_enterprise.98a58ce99d098d405ed7bd27e2614c4e,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,f78f83a43a8ae0727911b81e681eddc2,IRON TECHNIC INDUSTRIES,iron_technic_industries,,FALSE,"G I D C, 25, Anjar 01, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,iron_technic_industries.f78f83a43a8ae0727911b81e681eddc2,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,560f704dde26abe1f3aef80c3a77b1f9,BRIJESH ENTERPRISE,brijesh_enterprise,,FALSE,"Aiya nagar, 4, junavas, madhapar",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,brijesh_enterprise.560f704dde26abe1f3aef80c3a77b1f9,23.0312446,72.6827804,1,"Rd Number 12, Kathwada GIDC, Odhav Industrial Estate, Odhav, Ahmedabad, Kathwada, Gujarat 382430, India"
input11.json,66320dc53d90939fb6fdf92f32ddc8d4,JAY KISHAN AGRO CENTAR,jay_kishan_agro_centar,,FALSE,"SHOP NO.2, H.L. NO. 50/66/1, WARD 3, BAZAR SAMITI VISTAR RAPAR",Kutch,Gujarat,GJ,370165,India,IN,Kutch,Gujarat,jay_kishan_agro_centar.66320dc53d90939fb6fdf92f32ddc8d4,21.8221309,70.2717995,1,"R7CC+VP3, Mojira, Gujarat 360490, India"
input11.json,541fc601f7c68b43de8e414e52182e89,KISHAN KRUSHI MALL,kishan_krushi_mall,,FALSE,"Ward No.7, Plot No.101, Old Dudhai, Village - Dudhai, Anjar",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,kishan_krushi_mall.541fc601f7c68b43de8e414e52182e89,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,f4cfb3f8512b5b3fbe98903c52e102a9,UMIYA AGRO CENTER,umiya_agro_center,,FALSE,"NEAR HANUMAN MANDIR, MADANPURA KODAY",Kutch,Gujarat,GJ,370460,India,IN,Kutch,Gujarat,umiya_agro_center.f4cfb3f8512b5b3fbe98903c52e102a9,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,38d6c769e5b8fbb4515a760c86ec33a9,T M SONS,t_m_sons,,FALSE,"7, MARKET YARD, BHUJ",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,t_m_sons.38d6c769e5b8fbb4515a760c86ec33a9,23.0277838,72.5872737,1,"Post Office, 2HHP+4W6, Gheekanta Rd, Panjara Pole, Gheekanta, Bhadra, Ahmedabad, Gujarat 380001, India"
input11.json,12ae9b6c1480dbf966958b53c8a8c7cd,SHK ENGINEERING,shk_engineering,,FALSE,"Plot No. 21\A, Ambaji Nagar \2, Varsamedi, Survey No. 890\19",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,shk_engineering.12ae9b6c1480dbf966958b53c8a8c7cd,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,5cad26ba58d690c1a58a5b4bf6366c87,SHIVAM AUTO ELECTRICIAN,shivam_auto_electrician,,FALSE,"SHOP NO. 21, SHREE KRUSHNA NAGAR 1 ANJAR",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,shivam_auto_electrician.5cad26ba58d690c1a58a5b4bf6366c87,20.9093734,73.0286286,1,"beside KRUSHAK PETROL PUMP, Bhula Faliya, Gujarat 396433, India"
input11.json,556a34602b9b3106aefb6eb8b47d7673,S.P.ENGEENRING WORKS,spengeenring_works,,FALSE,"NEAR NILKANTH MAHADRV MANDIR, S P ENGINEERING WORKS, Kachchh,",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,spengeenring_works.556a34602b9b3106aefb6eb8b47d7673,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,6901ccb592c262f79960613769c34e3d,SADAYA HANDICRAFT,sadaya_handicraft,,FALSE,"Luhar Vas, Zura, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,sadaya_handicraft.6901ccb592c262f79960613769c34e3d,23.4346469,69.6154096,1,"CJM8+V53, Zura, Gujarat 370001, India"
input11.json,1e7e34d8aadf2082f4b067596f3c383e,SALASAR PETRO WORLDLINK PRIVATE LIMITED,salasar_petro_worldlink_private_limited,,FALSE,PLOT NO 436,Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,salasar_petro_worldlink_private_limited.1e7e34d8aadf2082f4b067596f3c383e,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,2d3f2c34e5a1a76b76b373857a5abe5b,HERBAL SALT PRIVATE LIMITED,herbal_salt_private_limited,,FALSE,PLOT NO 126 WARD NO 12B NAVDEEP HOUSE GANDHIDHAM KACHCHH,Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,herbal_salt_private_limited.2d3f2c34e5a1a76b76b373857a5abe5b,22.6708317,71.5723953,1,"Gujarat, India"
input11.json,5dd3a1a5ee1cce6f7d8ecc720b5b2520,SHREE SHYAM PETROCHEM PRIVATE LIMITED,shree_shyam_petrochem_private_limited,,FALSE,"PLOT NO 16, SECTOR -9",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shree_shyam_petrochem_private_limited.5dd3a1a5ee1cce6f7d8ecc720b5b2520,21.6180391,73.0228173,1,"Capital Arcade, F-03, Plot No. 6608, Brahmanpuri, Ankleshwar GIDC, Bharuch, Ankleshwar, Gujarat 393002, India"
input11.json,ca892eef5a93161af0030bd14862dfec,AANJANEY OIL CHEM PRIVATE LIMITED,aanjaney_oil_chem_private_limited,,FALSE,"Co Mayurkumar Karshanbhai, Ahir, Dhramshala Vistar, Bhachau",Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,aanjaney_oil_chem_private_limited.ca892eef5a93161af0030bd14862dfec,20.288926,72.8526327,1,"N.C, W.I. Zone, Plot - 5/14, Char Rasta, near Nargol, D.C, G.I, Sarigam, Gujarat 396155, India"
input11.json,fa08250130fea5db37c31912d01318c9,AMARNATH ENTERPRISE,amarnath_enterprise,,FALSE,"Plot No 26 To 28\6, Nirmal Park, Baroi Mundra, Mundra",Kutch,Gujarat,GJ,370421,India,IN,Kutch,Gujarat,amarnath_enterprise.fa08250130fea5db37c31912d01318c9,24.1706734,72.4310229,1,"16/white house, near icici bank, oppt banas hotel, near, Gurunanak Chowk, Sanskar Society, Palanpur, Gujarat 385001, India"
